words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean
突破,17,3.0,9.529411764705882,0.0,8.470588235294118,0.0,0.058823529411764705
立體,21,0.0,1.8095238095238095,0.0,0.0,0.0,0.0
竟然,10,3.5,7.7,0.5,2.1,0.0,0.0
童裝,139,0.0,0.5179856115107914,0.0,0.6690647482014388,0.0,0.0
符合,12,5.0,45.416666666666664,0.0,2.5833333333333335,0.0,0.08333333333333333
第一,54,4.0,65.53703703703704,1.0,17.72222222222222,0.0,7.388888888888889
第一天,11,4.0,42.54545454545455,2.0,12.636363636363637,0.0,0.0
第一次,25,7.0,666.36,0.0,11.4,0.0,6.24
第一步,17,3.0,31.0,1.0,11.0,0.0,0.11764705882352941
第二,16,2.0,3.8125,0.0,0.3125,0.0,0.0
等候,125,0.0,1.216,0.0,0.128,0.0,0.0
等等,12,27.0,41.333333333333336,2.0,12.583333333333334,0.0,1.0833333333333333
答案,30,2.0,3.8,0.0,1.1,0.0,0.1
策略,32,3.0,8.75,1.0,2.84375,0.0,0.40625
管理,35,4.0,14.314285714285715,1.0,3.8857142857142857,0.0,0.17142857142857143
節奏,18,2.5,4.388888888888889,0.0,2.2222222222222223,0.0,0.2777777777777778
篩選,10,1.5,2.3,1.0,1.8,0.0,0.0
簡單,42,2.0,5.785714285714286,0.0,1.6666666666666667,0.0,0.11904761904761904
簡約,29,1.0,2.4482758620689653,0.0,0.4482758620689655,0.0,0.0
粉漲,10,16.0,17.6,44.0,44.8,0.0,0.0
粉絲,38,14.5,27.342105263157894,8.0,19.526315789473685,0.0,0.23684210526315788
粉絲數,10,7.0,14.2,1.0,14.7,0.0,0.2
精油,12,4.0,6.833333333333333,0.5,4.166666666666667,0.0,0.0
精準,18,2.0,1.7777777777777777,0.0,0.5,0.0,0.05555555555555555
精神,11,5.0,13.0,0.0,5.181818181818182,0.0,0.09090909090909091
精美,44,0.0,416.40909090909093,0.0,21.113636363636363,0.0,40.86363636363637
系列,28,6.5,471.39285714285717,0.0,17.75,0.0,14.392857142857142
系統,37,2.0,5.054054054054054,0.0,2.2972972972972974,0.0,0.24324324324324326
系飾品,23,1.0,1.0,0.0,0.08695652173913043,0.0,0.0
紀錄,20,11.0,24.8,5.0,36.1,0.0,0.15
紅糖,26,7.0,11.538461538461538,0.0,4.153846153846154,0.0,0.7692307692307693
純銀,14,1.0,1.2857142857142858,0.0,0.14285714285714285,0.0,0.07142857142857142
素材,11,1.0,3.272727272727273,1.0,0.5454545454545454,0.0,0.09090909090909091
累積,30,2.0,4.133333333333334,0.0,1.2,0.0,0.2
細節,40,3.0,11.875,0.0,5.5,0.0,0.175
終於,10,14.5,30.6,4.0,9.8,0.0,0.3
結合,24,3.0,7.333333333333333,0.0,0.25,0.0,0.16666666666666666
結束,17,3.0,26.11764705882353,1.0,6.411764705882353,0.0,0.11764705882352941
結果,61,5.0,113.04918032786885,1.0,4.918032786885246,0.0,1.0655737704918034
絕對,15,0.0,5.6,0.0,4.6,0.0,0.0
給予,11,3.0,15.545454545454545,0.0,1.4545454545454546,0.0,0.09090909090909091
給我,12,7.5,15.75,1.0,6.583333333333333,0.0,0.8333333333333334
經歷,21,7.0,46.38095238095238,1.0,7.857142857142857,0.0,0.09523809523809523
經營,130,3.0,21.184615384615384,0.0,10.353846153846154,0.0,0.6076923076923076
經過,12,3.5,17.0,0.0,5.166666666666667,0.0,0.16666666666666666
經驗,47,3.0,17.595744680851062,0.0,2.5106382978723403,0.0,0.06382978723404255
經驗者,23,3.0,3.739130434782609,1.0,1.9565217391304348,0.0,0.0
維持,10,3.5,17.8,0.5,2.2,0.0,0.5
網站,36,3.0,15.694444444444445,1.0,4.611111111111111,0.0,0.5
網路,26,5.0,31.615384615384617,0.5,10.192307692307692,0.0,0.6153846153846154
網頁,10,2.5,26.6,1.0,1.7,0.0,2.5
線條,11,1.0,1.4545454545454546,0.0,0.09090909090909091,0.0,0.09090909090909091
編輯,12,3.5,5.833333333333333,0.0,2.0833333333333335,0.0,0.5
繼續,65,7.0,26.276923076923076,1.0,13.015384615384615,0.0,0.26153846153846155
美國,11,2.0,5.636363636363637,0.0,0.7272727272727273,0.0,0.18181818181818182
美好,13,4.0,28.846153846153847,1.0,2.3076923076923075,0.0,0.15384615384615385
美容,60,6.5,10.266666666666667,2.0,5.033333333333333,0.0,0.016666666666666666
美業,90,3.0,10.155555555555555,1.0,7.488888888888889,0.0,0.05555555555555555
美甲,116,0.0,1.8275862068965518,0.0,0.0603448275862069,0.0,0.29310344827586204
美甲店,54,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333
美的,11,2.0,8.272727272727273,0.0,2.8181818181818183,0.0,0.18181818181818182
美食,22,3.0,8.545454545454545,0.0,8.227272727272727,0.0,0.5909090909090909
習慣,15,2.0,11.8,0.0,4.333333333333333,0.0,0.0
翻譯,11,2.0,2.8181818181818183,0.0,0.7272727272727273,0.0,0.0
老師,35,3.0,8.342857142857143,1.0,7.828571428571428,0.0,0.14285714285714285
考慮,10,1.5,4.4,0.0,0.1,0.0,0.0
而已,11,6.0,16.545454545454547,0.0,5.818181818181818,0.0,0.0
而是,122,2.0,12.90983606557377,0.0,1.139344262295082,0.0,0.21311475409836064
耐心,129,0.0,2.0,0.0,0.37209302325581395,0.0,0.015503875968992248
耳環,15,1.0,0.9333333333333333,0.0,0.2,0.0,0.0
聊天,23,3.0,17.130434782608695,0.0,15.652173913043478,0.0,0.13043478260869565
聖誕,17,4.0,20.0,0.0,11.352941176470589,0.0,0.8235294117647058
聖誕節,22,10.0,13.590909090909092,3.5,11.5,0.0,0.3181818181818182
聚會,12,0.0,10.75,0.0,2.75,0.0,0.16666666666666666
聯名,10,9.0,12.5,0.0,0.2,0.0,0.0
聲音,14,4.0,13.285714285714286,0.5,2.2142857142857144,0.0,0.14285714285714285
職學習,17,4.0,5.117647058823529,1.0,2.8823529411764706,0.0,0.0
職涯,12,5.0,12.25,0.5,2.0,0.0,0.4166666666666667
肌膚,25,3.0,4.2,0.0,0.44,0.0,0.52
背心,10,0.0,3.2,0.0,0.4,0.0,0.0
背景,10,3.0,4.5,1.0,0.8,0.0,0.2
能力,73,2.0,5.219178082191781,0.0,1.1232876712328768,0.0,0.1232876712328767
能夠,15,3.0,8.8,0.0,2.2,0.0,0.13333333333333333
能量,107,2.0,7.869158878504673,0.0,2.5046728971962615,0.0,0.19626168224299065
脆上,10,12.5,43.8,9.0,27.0,0.0,0.2
脆友,17,5.0,23.352941176470587,5.0,13.647058823529411,0.0,0.11764705882352941
脆友們,17,9.0,21.058823529411764,6.0,28.058823529411764,0.0,0.23529411764705882
腦波,19,2.0,1.9473684210526316,0.0,0.9473684210526315,0.0,0.42105263157894735
自信,15,3.0,5.0,0.0,0.6,0.0,0.7333333333333333
自動,27,2.0,19.666666666666668,0.0,2.888888888888889,0.0,0.5185185185185185
自動化,23,2.0,6.434782608695652,0.0,1.6956521739130435,0.0,0.21739130434782608
自媒體,19,3.0,23.263157894736842,0.0,9.526315789473685,0.0,0.21052631578947367
自律,10,5.0,17.0,2.0,9.4,0.0,0.0
自我,28,2.5,6.285714285714286,0.0,2.392857142857143,0.0,0.32142857142857145
自然,28,2.0,3.9285714285714284,0.0,1.1428571428571428,0.0,0.21428571428571427
自由,39,3.0,41.282051282051285,0.0,11.871794871794872,0.0,8.58974358974359
自行,15,11.0,139.93333333333334,5.0,56.6,0.0,25.733333333333334
至少,23,4.0,18.565217391304348,1.0,3.6956521739130435,0.0,0.13043478260869565
興趣,32,5.5,11.96875,1.0,9.75,0.0,0.28125
舒服,29,2.0,18.96551724137931,0.0,1.793103448275862,0.0,0.3103448275862069
舒適,14,0.0,655.5,0.0,33.357142857142854,0.0,63.714285714285715
花藝,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
苑裡,12,2.0,37.583333333333336,1.0,23.833333333333332,0.0,0.0
苜粉們,21,5.0,4.571428571428571,0.0,0.38095238095238093,0.0,0.047619047619047616
苜蓿,30,3.0,4.333333333333333,0.0,1.3,0.0,0.06666666666666667
苜見,39,2.0,3.6153846153846154,0.0,0.9743589743589743,0.0,0.02564102564102564
蔗香,21,7.0,8.523809523809524,0.0,3.3333333333333335,0.0,0.5714285714285714
薪水,21,25.0,63.80952380952381,2.0,12.333333333333334,0.0,0.38095238095238093
薪資,20,4.0,68.7,2.0,8.45,0.0,0.2
處理,34,2.0,2.764705882352941,0.0,1.2058823529411764,0.0,0.029411764705882353
蝴蝶,35,0.0,0.7714285714285715,0.0,0.05714285714285714,0.0,0.02857142857142857
行人,10,2.5,9.2,0.0,3.1,0.0,0.2
行動,19,3.0,4.526315789473684,0.0,0.2631578947368421,0.0,0.15789473684210525
行為,10,1.5,1.8,0.0,0.4,0.0,0.0
行程,10,6.5,6.6,3.5,4.9,0.0,0.4
行銷,228,3.0,87.08771929824562,0.0,9.951754385964913,0.0,5.552631578947368
衣服,25,3.0,10.68,0.0,1.92,0.0,0.12
補色,12,3.5,5.25,0.0,0.3333333333333333,0.0,0.0
褲子,13,0.0,3.3076923076923075,0.0,0.07692307692307693,0.0,0.0
要求,20,2.0,39.05,1.0,2.55,0.0,0.1
規劃,31,3.0,8.129032258064516,0.0,2.2903225806451615,0.0,0.12903225806451613
親膚,25,0.0,17.56,0.0,0.48,0.0,0.28
覺察,10,2.0,2.5,0.0,0.4,0.0,0.0
觀察,13,2.0,3.1538461538461537,0.0,0.7692307692307693,0.0,0.15384615384615385
觀點,11,6.0,5.363636363636363,1.0,3.0,0.0,0.36363636363636365
角度,13,1.0,9.692307692307692,2.0,11.0,0.0,0.07692307692307693
角色,17,2.0,14.058823529411764,0.0,4.588235294117647,0.0,0.17647058823529413
解密,21,1.0,1.0,0.0,0.0,0.0,0.0
解決,41,2.0,7.341463414634147,0.0,1.829268292682927,0.0,0.14634146341463414
解膠液,16,0.5,0.75,0.0,0.0,0.0,0.375
解釋,27,4.0,4.407407407407407,1.0,1.6666666666666667,0.0,0.2222222222222222
言路,10,2.0,3.1,0.0,0.0,0.0,0.1
訂單,95,7.0,32.294736842105266,2.0,11.757894736842106,0.0,0.23157894736842105
訂購,11,5.0,112.36363636363636,0.0,17.636363636363637,0.0,7.454545454545454
訂閱,13,1.0,6.461538461538462,0.0,0.3076923076923077,0.0,0.7692307692307693
計畫,11,3.0,9.272727272727273,0.0,9.0,0.0,0.09090909090909091
訊息,15,9.0,35.333333333333336,1.0,6.266666666666667,0.0,0.6
討論,17,13.0,12.117647058823529,2.0,18.88235294117647,0.0,0.058823529411764705
記得,33,3.0,495.3939393939394,1.0,19.515151515151516,0.0,4.818181818181818
記錄,13,5.0,8.153846153846153,0.0,8.153846153846153,0.0,0.3076923076923077
設定,24,3.0,3.4166666666666665,1.0,0.7083333333333334,0.0,0.0
設計,114,1.0,10.675438596491228,0.0,5.657894736842105,0.0,0.543859649122807
詐騙,12,4.0,32.666666666666664,2.0,27.916666666666668,0.0,0.16666666666666666
評價,17,18.0,482.52941176470586,1.0,26.823529411764707,0.0,24.294117647058822
詢問,28,6.5,11.071428571428571,1.0,6.642857142857143,0.0,0.17857142857142858
試試,13,1.0,11.0,1.0,3.6923076923076925,0.0,0.15384615384615385
認同,11,2.0,13.545454545454545,1.0,1.2727272727272727,0.0,0.09090909090909091
認為,13,2.0,184.07692307692307,0.0,13.615384615384615,0.0,3.1538461538461537
認真,17,4.0,10.882352941176471,0.0,4.764705882352941,0.0,0.23529411764705882
認真問,23,1.0,1.9130434782608696,0.0,0.782608695652174,0.0,0.0
認識,33,8.0,20.515151515151516,3.0,14.0,0.0,0.2727272727272727
語言,12,1.0,6.416666666666667,1.0,1.9166666666666667,0.0,0.25
說明,10,0.0,2.8,0.0,0.5,0.0,0.1
課程,58,3.0,4.810344827586207,0.0,1.1724137931034482,0.0,0.034482758620689655
調整,45,2.0,7.2,1.0,2.8666666666666667,0.0,0.2
調理,10,2.0,1.8,0.0,0.6,0.0,0.3
調頻,16,2.0,1.8125,0.0,0.6875,0.0,0.25
謝謝,71,7.0,19.95774647887324,0.0,12.845070422535212,0.0,0.39436619718309857
讀者,10,1.5,2.2,1.0,1.9,0.0,0.3
變得,21,2.0,11.0,0.0,5.571428571428571,0.0,0.047619047619047616
變成,28,4.0,215.21428571428572,1.0,21.357142857142858,0.0,3.9285714285714284
變現,62,1.0,2.3225806451612905,0.0,0.3064516129032258,0.0,0.016129032258064516
豐盛,25,3.0,3.68,0.0,0.6,0.0,0.04
負責,12,19.0,36.166666666666664,5.5,11.583333333333334,0.0,0.3333333333333333
財務,15,2.0,2.2,0.0,0.13333333333333333,0.0,0.0
財富,24,2.0,3.7083333333333335,0.0,0.5416666666666666,0.0,0.0
財運,11,3.0,544.7272727272727,0.0,0.9090909090909091,0.0,3.4545454545454546
販售,10,8.0,119.3,1.0,10.5,0.0,8.4
買二送,13,1.0,1.3076923076923077,0.0,0.23076923076923078,0.0,0.3076923076923077
費用,17,1.0,5.294117647058823,0.0,1.2352941176470589,0.0,0.0
貼文,15,2.0,5.466666666666667,0.0,0.06666666666666667,0.0,0.2
資料,32,1.0,5.9375,0.0,4.25,0.0,0.03125
資源,17,4.0,6.9411764705882355,1.0,0.7647058823529411,0.0,0.17647058823529413
資產,13,2.0,4.384615384615385,0.0,0.7692307692307693,0.0,0.3076923076923077
資訊,30,3.0,11.766666666666667,0.0,3.3666666666666667,0.0,0.5666666666666667
賣場,14,1.5,8.714285714285714,1.0,2.142857142857143,0.0,0.21428571428571427
賣貨,35,3.0,7.685714285714286,0.0,1.0285714285714285,0.0,0.11428571428571428
質感,73,0.0,5.191780821917808,0.0,2.7534246575342465,0.0,0.273972602739726
購物,10,2.0,2.9,0.0,0.8,0.0,0.2
購買,20,3.0,7.3,0.5,1.55,0.0,0.45
贈免,40,0.0,0.075,0.0,0.0,0.0,0.4
起來,81,3.0,123.65432098765432,0.0,9.506172839506172,0.0,11.308641975308642
起床,11,7.0,22.454545454545453,1.0,1.0909090909090908,0.0,0.18181818181818182
起批,12,2.0,15.0,0.0,2.9166666666666665,0.0,0.0
起步,10,19.5,51.6,5.0,34.7,0.0,0.9
超推,10,2.0,2.4,0.0,0.0,0.0,0.0
超級,28,4.0,598.5357142857143,0.0,7.321428571428571,0.0,5.5
超過,49,9.0,18.918367346938776,2.0,7.979591836734694,0.0,0.14285714285714285
越來,30,3.0,313.46666666666664,0.0,2.8,0.0,6.166666666666667
趕快,31,2.0,325.64516129032256,1.0,15.258064516129032,0.0,10.258064516129032
距離,16,3.5,9.1875,0.0,5.0,0.0,0.125
跨年,12,6.0,8.333333333333334,1.5,11.166666666666666,0.0,0.08333333333333333
路上,39,6.0,424.46153846153845,0.0,8.41025641025641,0.0,4.102564102564102
身上,15,3.0,11.933333333333334,0.0,3.466666666666667,0.0,0.06666666666666667
身份,11,3.0,5.090909090909091,1.0,1.1818181818181819,0.0,0.09090909090909091
身心,28,2.0,3.0,0.0,0.7857142857142857,0.0,0.07142857142857142
身邊,12,4.5,38.416666666666664,0.5,18.166666666666668,0.0,0.25
身體,27,6.0,7.888888888888889,1.0,3.740740740740741,0.0,0.37037037037037035
輕食,26,2.0,2.6923076923076925,0.0,0.19230769230769232,0.0,0.038461538461538464
轉型,18,1.5,4.166666666666667,1.0,2.7777777777777777,0.0,0.3333333333333333
轉換,14,2.0,3.9285714285714284,0.0,1.2142857142857142,0.0,0.5
轉發,12,1.0,2.3333333333333335,1.0,1.1666666666666667,0.0,0.3333333333333333
辛苦,23,12.0,460.69565217391306,2.0,7.434782608695652,0.0,3.217391304347826
辦法,21,4.0,17.761904761904763,2.0,6.238095238095238,0.0,0.14285714285714285
追不退,12,55.0,42.0,134.0,103.16666666666667,0.0,0.3333333333333333
追求,17,2.0,10.411764705882353,0.0,0.4117647058823529,0.0,0.7058823529411765
透過,33,2.0,4.696969696969697,0.0,1.0606060606060606,0.0,0.21212121212121213
這些,62,3.0,20.532258064516128,0.0,5.919354838709677,0.0,0.6612903225806451
這件,27,2.0,24.59259259259259,0.0,6.62962962962963,0.0,0.48148148148148145
這個,136,3.0,18.676470588235293,0.0,1.911764705882353,0.0,0.4411764705882353
這套,10,0.5,1.8,0.0,0.7,0.0,0.0
這幾天,16,5.0,47.5625,0.0,2.75,0.0,0.25
這是,48,3.0,9.9375,0.0,3.9166666666666665,0.0,0.375
這時候,10,3.0,29.8,0.0,1.1,0.0,1.1
這次,31,5.0,22.0,0.0,5.451612903225806,0.0,0.3870967741935484
這款,11,1.0,4.0,0.0,1.6363636363636365,0.0,0.18181818181818182
這種,45,3.0,40.51111111111111,0.0,4.644444444444445,0.0,0.7111111111111111
這篇,10,5.0,5.4,0.0,0.6,0.0,0.3
這裡,36,4.0,18.38888888888889,1.0,28.36111111111111,0.0,0.2222222222222222
這邊,30,2.0,27.133333333333333,0.0,2.9,0.0,1.0
這麼,44,3.0,29.272727272727273,0.0,3.8863636363636362,0.0,0.25
通常,21,3.0,12.619047619047619,0.0,2.2857142857142856,0.0,0.14285714285714285
逛逛,11,2.0,10.090909090909092,0.0,16.545454545454547,0.0,0.5454545454545454
速度,11,7.0,8.272727272727273,0.0,1.8181818181818181,0.0,0.0
造型,12,0.0,1.25,0.0,0.08333333333333333,0.0,0.0
連假,18,3.0,5.777777777777778,0.0,2.5555555555555554,0.0,0.05555555555555555
連帽,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
連結,43,1.0,5.116279069767442,0.0,0.9534883720930233,0.0,0.16279069767441862
週一到,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
週五,14,2.5,4.142857142857143,0.0,2.4285714285714284,0.0,0.07142857142857142
進來,20,12.5,537.25,1.0,11.2,0.0,3.45
進入,12,2.0,7.5,0.5,1.0,0.0,0.08333333333333333
進去,10,12.5,1196.9,1.0,9.7,0.0,8.0
進步,12,3.0,13.083333333333334,0.0,6.5,0.0,0.08333333333333333
遇到,50,8.5,67.24,2.0,5.04,0.0,1.5
遊戲,12,7.5,19.166666666666668,0.0,8.666666666666666,0.0,0.16666666666666666
運動,20,2.5,5.65,0.0,0.6,0.0,0.0
運氣,13,2.0,8.846153846153847,0.0,2.3846153846153846,0.0,0.07692307692307693
運費,110,0.0,0.2545454545454545,0.0,0.02727272727272727,0.0,0.32727272727272727
過去,13,1.0,9.384615384615385,0.0,1.3076923076923077,0.0,0.7692307692307693
過年,15,0.0,1.0,0.0,0.7333333333333333,0.0,0.0
過程,36,3.5,8.5,0.0,3.2777777777777777,0.0,0.19444444444444445
適合,92,3.0,6.271739130434782,0.0,2.652173913043478,0.0,0.08695652173913043
選品,10,1.0,0.6,0.0,0.1,0.0,0.0
選擇,80,3.0,6.075,0.0,1.025,0.0,0.2125
避免,15,2.0,3.066666666666667,0.0,0.6666666666666666,0.0,0.06666666666666667
邀請,12,6.0,180.5,4.0,24.416666666666668,0.0,1.9166666666666667
還不,10,0.5,5.4,1.0,2.9,0.0,0.0
還在,32,4.0,335.25,1.0,8.3125,0.0,2.0
還會,11,7.0,54.09090909090909,1.0,42.63636363636363,0.0,0.5454545454545454
還有,74,3.0,237.66216216216216,1.0,17.594594594594593,0.0,2.2162162162162162
還沒,16,8.0,9.25,2.0,15.625,0.0,0.0
還能,14,4.0,1149.7857142857142,0.0,12.428571428571429,0.0,11.142857142857142
還要,23,3.0,31.869565217391305,0.0,3.4782608695652173,0.0,0.17391304347826086
邏輯,13,2.0,2.769230769230769,0.0,2.3076923076923075,0.0,0.15384615384615385
那一刻,11,6.0,108.0,0.0,6.363636363636363,0.0,1.0909090909090908
那些,35,4.0,20.485714285714284,1.0,2.9714285714285715,0.0,0.2
那個,24,5.5,686.25,1.0,10.291666666666666,0.0,6.583333333333333
那時候,11,3.0,8.0,1.0,4.0,0.0,0.09090909090909091
那種,31,2.0,28.483870967741936,0.0,7.483870967741935,0.0,0.8387096774193549
那麼,26,3.0,12.307692307692308,0.0,2.1538461538461537,0.0,0.0
部分,16,2.0,6.9375,0.0,0.3125,0.0,0.1875
部落,16,7.0,10.125,1.0,2.0625,0.0,0.0
配合,31,2.0,4.387096774193548,0.0,2.4838709677419355,0.0,0.12903225806451613
釋放,13,2.0,3.769230769230769,1.0,1.3076923076923077,0.0,0.15384615384615385
重啟,10,2.0,2.4,0.0,0.5,0.0,0.4
重新,29,2.0,5.0,0.0,0.7931034482758621,0.0,0.4827586206896552
重要,54,3.5,10.851851851851851,0.0,1.3888888888888888,0.0,0.1111111111111111
重視,15,3.0,3.6,0.0,1.0666666666666667,0.0,0.0
重點,39,3.0,5.153846153846154,0.0,2.0256410256410255,0.0,0.10256410256410256
金錢,35,2.0,11.485714285714286,0.0,1.5714285714285714,0.0,0.11428571428571428
針織,22,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
銀針,21,0.0,0.38095238095238093,0.0,0.09523809523809523,0.0,0.0
銷售,47,2.0,4.48936170212766,0.0,1.8297872340425532,0.0,0.2127659574468085
開幕,13,2.0,11.846153846153847,0.0,3.230769230769231,0.0,0.23076923076923078
開店,78,6.0,29.03846153846154,2.5,17.46153846153846,0.0,0.07692307692307693
開心,38,7.5,14.68421052631579,1.0,5.631578947368421,0.0,0.18421052631578946
開放,14,2.0,2.0714285714285716,0.0,1.0714285714285714,0.0,0.0
開放面,28,9.0,8.642857142857142,2.0,3.5357142857142856,0.0,0.0
開發,21,2.0,7.428571428571429,0.0,1.9047619047619047,0.0,0.19047619047619047
關注,12,5.0,15.416666666666666,0.0,15.916666666666666,0.0,0.08333333333333333
關鍵,46,3.0,11.347826086956522,0.0,3.9347826086956523,0.0,0.17391304347826086
限定,38,2.0,6.421052631578948,0.0,3.8684210526315788,0.0,0.21052631578947367
限超商,28,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
限量,56,0.0,1.1785714285714286,0.0,0.39285714285714285,0.0,0.39285714285714285
除了,23,8.0,453.5217391304348,0.0,3.4347826086956523,0.0,3.217391304347826
除毛,11,2.0,2.272727272727273,0.0,0.36363636363636365,0.0,0.09090909090909091
陪伴,11,9.0,13.363636363636363,1.0,2.3636363636363638,0.0,0.45454545454545453
陸續,10,6.0,35.3,1.0,3.5,0.0,0.4
階段,10,4.0,5.0,1.0,3.5,0.0,0.1
雅區,10,2.0,3.1,0.0,0.0,0.0,0.1
雙追,59,7.0,16.779661016949152,3.0,29.576271186440678,0.0,0.1694915254237288
離職,15,21.0,484.1333333333333,1.0,18.333333333333332,0.0,13.2
電子報,18,3.0,3.2777777777777777,1.0,0.6666666666666666,0.0,0.0
需求,35,2.0,7.057142857142857,0.0,4.857142857142857,0.0,0.14285714285714285
需滿,10,1.5,3.0,0.0,1.6,0.0,0.0
需要,202,4.0,10.391089108910892,0.0,7.653465346534653,0.0,0.1188118811881188
霧眉,21,2.0,2.761904761904762,0.0,1.0952380952380953,0.0,0.0
靈感,12,4.5,9.5,0.5,8.833333333333334,0.0,0.6666666666666666
靈氣,13,3.0,5.076923076923077,0.0,0.0,0.0,0.0
靈魂,43,2.0,6.255813953488372,0.0,1.9069767441860466,0.0,0.13953488372093023
面試,77,21.0,941.1298701298701,6.0,39.16883116883117,0.0,46.506493506493506
面談,54,3.0,4.018518518518518,0.0,1.6481481481481481,0.0,0.0
韓系,17,0.0,1.3529411764705883,0.0,0.0,0.0,0.058823529411764705
項目,13,4.0,8.153846153846153,1.0,2.0,0.0,0.46153846153846156
順利,10,2.0,10.1,0.5,4.6,0.0,0.0
預算,17,3.0,10.058823529411764,0.0,1.7647058823529411,0.0,0.058823529411764705
預約,88,2.0,9.306818181818182,0.0,2.534090909090909,0.0,0.07954545454545454
預訂,24,3.0,3.6666666666666665,0.0,0.4583333333333333,0.0,0.041666666666666664
預計,11,2.0,5.909090909090909,0.0,0.8181818181818182,0.0,0.0
預購,305,0.0,0.6688524590163935,0.0,0.47540983606557374,0.0,0.01639344262295082
領取,13,2.0,9.615384615384615,0.0,4.769230769230769,0.0,0.5384615384615384
領域,14,3.0,3.9285714285714284,1.0,2.0714285714285716,0.0,0.21428571428571427
頭皮,16,0.0,10.125,0.0,0.625,0.0,0.0625
頻率,20,2.0,10.75,0.0,1.95,0.0,0.4
顏色,258,0.0,0.5775193798449613,0.0,0.10077519379844961,0.0,0.003875968992248062
願意,45,4.0,27.622222222222224,1.0,7.0,0.0,0.4444444444444444
顧問,31,1.0,4.064516129032258,0.0,2.225806451612903,0.0,0.12903225806451613
顧好,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
顧客,25,2.0,2.68,0.0,0.64,0.0,0.2
顯化,16,2.0,2.6875,1.0,1.0,0.0,0.0625
風格,17,5.0,19.058823529411764,1.0,2.0,0.0,0.7058823529411765
風險,16,3.0,4.5625,0.0,0.625,0.0,0.0625
食材,12,3.0,3.5833333333333335,0.0,0.8333333333333334,0.0,0.0
飲料,28,11.5,391.67857142857144,0.5,17.607142857142858,0.0,2.5714285714285716
飾品,89,1.0,1.5617977528089888,0.0,0.14606741573033707,0.0,0.056179775280898875
體驗,39,3.0,11.564102564102564,0.0,3.6666666666666665,0.0,0.46153846153846156
高價,17,1.0,2.5294117647058822,0.0,0.17647058823529413,0.0,0.0
高級,34,1.0,26.38235294117647,0.0,0.7647058823529411,0.0,0.4117647058823529
高纖,14,2.0,2.357142857142857,0.0,0.0,0.0,0.0
高纖維,12,2.0,3.0833333333333335,0.0,0.4166666666666667,0.0,0.08333333333333333
高雄,131,5.0,7.33587786259542,2.0,3.4656488549618323,0.0,0.0
高雄人,29,2.0,5.758620689655173,0.0,3.1379310344827585,0.0,0.0
高雄市,11,2.0,5.454545454545454,0.0,0.18181818181818182,0.0,0.09090909090909091
黑色,13,3.0,27.923076923076923,0.0,8.692307692307692,0.0,0.6153846153846154
默默,11,10.0,91.45454545454545,2.0,48.90909090909091,0.0,0.7272727272727273
鼓勵,19,19.0,49.421052631578945,4.0,24.210526315789473,0.0,0.47368421052631576
